ProviderName,PublisherName,InvoiceIssuerName,InvoiceId,BillingAccountId,BillingAccountName,BillingAccountType,SubAccountId,SubAccountName,SubAccountType,BillingPeriodStart,BillingPeriodEnd,ChargePeriodStart,ChargePeriodEnd,ChargeCategory,ChargeClass,ChargeDescription,ChargeFrequency,BilledCost,EffectiveCost,ListCost,ContractedCost,ListUnitPrice,ContractedUnitPrice,PricingCategory,PricingQuantity,PricingUnit,PricingCurrency,PricingCurrencyContractedUnitPrice,PricingCurrencyEffectiveCost,PricingCurrencyListUnitPrice,BillingCurrency,ConsumedQuantity,ConsumedUnit,ServiceName,ServiceCategory,ServiceSubcategory,SkuId,SkuMeter,SkuPriceId,SkuPriceDetails,ResourceId,ResourceName,ResourceType,RegionId,RegionName,AvailabilityZone,CommitmentDiscountId,CommitmentDiscountName,CommitmentDiscountCategory,CommitmentDiscountType,CommitmentDiscountStatus,CommitmentDiscountQuantity,CommitmentDiscountUnit,CapacityReservationId,CapacityReservationStatus,Tags
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,11111111-1111-4111-8111-111111111111,prod-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T14:00:00Z,2026-05-02T15:00:00Z,Usage,,Provisioned throughput,Usage-Based,0.0070058656,0.0070058656,0.0077842951,0.0070058656,0.0077842951,0.0070058656,Standard,1.0000,Hours,USD,0.0070058656,0.0070058656,0.0077842951,USD,1.0000,Hours,Azure Cosmos DB,Databases,NoSQL Databases,AZ-AZUR-97db6c,Database,AZSP-81e2d7f2,"{""x_CapacityMode"":""Provisioned""}",/subscriptions/11111111-1111-4111-8111-111111111111/resourceGroups/rg-prod-platform/providers/Microsoft.DocumentDB/databaseAccounts/cosmos-f89be8dd,cosmos-f89be8dd,Cosmos DB Account,westeurope,West Europe,,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-1042"",""Owner"":""team-data""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,33333333-3333-4333-8333-333333333333,data-analytics,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T15:00:00Z,2026-05-02T16:00:00Z,Usage,,AKS node pool hours,Usage-Based,0.1711910103,0.1711910103,0.1902122337,0.1711910103,0.1902122337,0.1711910103,Standard,1.0000,Hours,USD,0.1711910103,0.1711910103,0.1902122337,USD,1.0000,Hours,Azure Kubernetes Service,Compute,Containers,AZ-AZUR-731ded,Compute,AZSP-4ae2871c,"{""InstanceType"":""Standard_D4s_v5"",""CoreCount"":4,""MemorySize"":16,""x_NodePool"":""system""}",/subscriptions/33333333-3333-4333-8333-333333333333/resourceGroups/rg-data-analytics/providers/Microsoft.ContainerService/managedClusters/aks-ea5ff0ec,aks-ea5ff0ec,Managed Cluster,westus2,West US 2,,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-1042"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,22222222-2222-4222-8222-222222222222,staging-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,Usage,,Hot LRS data stored,Usage-Based,28.26434549789808,28.26434549789808,31.40482838659192,28.26434549789808,0.0188298487,0.0169468638,Standard,1667.8216,GB-Months,USD,0.0169468638,28.26434549789808,0.0188298487,USD,1667.8216,GB-Months,Azure Blob Storage,Storage,Object Storage,AZ-AZUR-70afe9,Storage,AZSP-35fc7f40,"{""x_StorageClass"":""Hot"",""x_Redundancy"":""LRS""}",/subscriptions/22222222-2222-4222-8222-222222222222/resourceGroups/rg-staging-platform/providers/Microsoft.Storage/storageAccounts/stor83ea8327,stor83ea8327,Storage Account,eastus,East US,,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-3110"",""Owner"":""team-payments""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,44444444-4444-4444-8444-444444444444,sandbox-dev,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-14T00:00:00Z,2026-05-15T00:00:00Z,Tax,,Tax for Azure Cosmos DB,One-Time,27.569263,27.569263,27.569263,27.569263,,,,,,,,,,USD,,,Azure Cosmos DB,Databases,NoSQL Databases,,,,,,,,,,,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-3110"",""Owner"":""team-payments""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,33333333-3333-4333-8333-333333333333,data-analytics,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-15T00:00:00Z,2026-05-16T00:00:00Z,Usage,,Log data ingested,Usage-Based,526.5981964815609,526.5981964815609,585.1091071988343,526.5981964815609,2.2417715781,2.0175944203,Standard,261.0030,GB,USD,2.0175944203,526.5981964815609,2.2417715781,USD,261.0030,GB,Azure Monitor,Management and Governance,Observability,AZ-AZUR-a3a264,Monitoring,AZSP-0fed706a,"{""x_DataType"":""Logs""}",/subscriptions/33333333-3333-4333-8333-333333333333/resourceGroups/rg-data-analytics/providers/Microsoft.OperationalInsights/workspaces/law-dc5ac30b,law-dc5ac30b,Log Analytics Workspace,westus2,West US 2,,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-1042"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,11111111-1111-4111-8111-111111111111,prod-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-16T00:00:00Z,2026-05-17T00:00:00Z,Usage,,Log data ingested,Usage-Based,102.23393412333275,102.23393412333275,113.59326013423125,102.23393412333275,2.2497056025,2.0247350423,Standard,50.4925,GB,USD,2.0247350423,102.23393412333275,2.2497056025,USD,50.4925,GB,Azure Monitor,Management and Governance,Observability,AZ-AZUR-6755b4,Monitoring,AZSP-b9b7f331,"{""x_DataType"":""Logs""}",/subscriptions/11111111-1111-4111-8111-111111111111/resourceGroups/rg-prod-platform/providers/Microsoft.OperationalInsights/workspaces/law-fa3d6cd6,law-fa3d6cd6,Log Analytics Workspace,southeastasia,Southeast Asia,,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-3110"",""Owner"":""team-data""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,44444444-4444-4444-8444-444444444444,sandbox-dev,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T20:00:00Z,2026-05-02T21:00:00Z,Usage,,Provisioned throughput,Usage-Based,0.0071032393,0.0071032393,0.0078924881,0.0071032393,0.0078924881,0.0071032393,Standard,1.0000,Hours,USD,0.0071032393,0.0071032393,0.0078924881,USD,1.0000,Hours,Azure Cosmos DB,Databases,NoSQL Databases,AZ-AZUR-bc8a50,Database,AZSP-22268a47,"{""x_CapacityMode"":""Provisioned""}",/subscriptions/44444444-4444-4444-8444-444444444444/resourceGroups/rg-sandbox-dev/providers/Microsoft.DocumentDB/databaseAccounts/cosmos-f136626d,cosmos-f136626d,Cosmos DB Account,eastus,East US,,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-2087"",""Owner"":""team-payments""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,44444444-4444-4444-8444-444444444444,sandbox-dev,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T21:00:00Z,2026-05-02T22:00:00Z,Usage,,General Purpose 4 vCore,Usage-Based,0.4577477059,0.4577477059,0.5086085621,0.4577477059,0.5086085621,0.4577477059,Standard,1.0000,Hours,USD,0.4577477059,0.4577477059,0.5086085621,USD,1.0000,Hours,Azure SQL Database,Databases,Relational Databases,AZ-AZUR-fbc647,Database,AZSP-cc6d897c,"{""InstanceType"":""GP_Gen5_4"",""CoreCount"":4,""MemorySize"":20,""x_Engine"":""SQLServer""}",/subscriptions/44444444-4444-4444-8444-444444444444/resourceGroups/rg-sandbox-dev/providers/Microsoft.Sql/servers/databases/sqldb-b409ba7c,sqldb-b409ba7c,SQL Database,southeastasia,Southeast Asia,,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-2087"",""Owner"":""team-data""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,33333333-3333-4333-8333-333333333333,data-analytics,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T22:00:00Z,2026-05-02T23:00:00Z,Usage,,Function execution duration,Usage-Based,36.04125160893293,36.04125160893293,40.04580714375949,36.04125160893293,0.0000159041,0.0000143137,Standard,2517954.9389,GB-Seconds,USD,0.0000143137,36.04125160893293,0.0000159041,USD,2517954.9389,GB-Seconds,Azure Functions,Compute,Serverless Compute,AZ-AZUR-75ef3b,Compute,AZSP-97f1c5e3,"{""x_Plan"":""Consumption"",""x_Runtime"":""dotnet8""}",/subscriptions/33333333-3333-4333-8333-333333333333/resourceGroups/rg-data-analytics/providers/Microsoft.Web/sites/func-10921c0b,func-10921c0b,Function App,westeurope,West Europe,,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-2087"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,22222222-2222-4222-8222-222222222222,staging-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T23:00:00Z,2026-05-03T00:00:00Z,Usage,,Function execution duration,Usage-Based,27.0493806888836,27.0493806888836,30.05490866527636,27.0493806888836,0.0000161978,0.0000145780,Standard,1855493.2562,GB-Seconds,USD,0.0000145780,27.0493806888836,0.0000161978,USD,1855493.2562,GB-Seconds,Azure Functions,Compute,Serverless Compute,AZ-AZUR-f9022c,Compute,AZSP-7267ffb1,"{""x_Plan"":""Consumption"",""x_Runtime"":""dotnet8""}",/subscriptions/22222222-2222-4222-8222-222222222222/resourceGroups/rg-staging-platform/providers/Microsoft.Web/sites/func-72a33422,func-72a33422,Function App,eastus,East US,,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-2087"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,44444444-4444-4444-8444-444444444444,sandbox-dev,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-21T00:00:00Z,2026-05-22T00:00:00Z,Tax,,Tax for Azure Functions,One-Time,4.366443,4.366443,4.366443,4.366443,,,,,,,,,,USD,,,Azure Functions,Compute,Serverless Compute,,,,,,,,,,,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-2087"",""Owner"":""team-payments""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,33333333-3333-4333-8333-333333333333,data-analytics,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-22T00:00:00Z,2026-05-23T00:00:00Z,Usage,,Log data ingested,Usage-Based,370.72516840647342,370.72516840647342,411.91685379087483,370.72516840647342,2.3254940487,2.0929446438,Standard,177.1309,GB,EUR,1.9255090723,341.0671549339555464,2.1394545248,USD,177.1309,GB,Azure Monitor,Management and Governance,Observability,AZ-AZUR-f45ce4,Monitoring,AZSP-3314a5ec,"{""x_DataType"":""Logs""}",/subscriptions/33333333-3333-4333-8333-333333333333/resourceGroups/rg-data-analytics/providers/Microsoft.OperationalInsights/workspaces/law-c75a33f5,law-c75a33f5,Log Analytics Workspace,westeurope,West Europe,,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-2087"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,22222222-2222-4222-8222-222222222222,staging-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-03T02:00:00Z,2026-05-03T03:00:00Z,Usage,,Function execution duration,Usage-Based,40.84341291598744,40.84341291598744,45.38160177438996,40.84341291598744,0.0000158229,0.0000142406,Standard,2868096.3524,GB-Seconds,USD,0.0000142406,40.84341291598744,0.0000158229,USD,2868096.3524,GB-Seconds,Azure Functions,Compute,Serverless Compute,AZ-AZUR-01608d,Compute,AZSP-e707f7dc,"{""x_Plan"":""Consumption"",""x_Runtime"":""dotnet8""}",/subscriptions/22222222-2222-4222-8222-222222222222/resourceGroups/rg-staging-platform/providers/Microsoft.Web/sites/func-fd9d98ad,func-fd9d98ad,Function App,westeurope,West Europe,,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-1042"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,22222222-2222-4222-8222-222222222222,staging-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,Usage,,Hot LRS data stored,Usage-Based,98.443349382282,98.443349382282,109.38149958335052,98.443349382282,0.0180249556,0.0162224600,Standard,6068.3367,GB-Months,USD,0.0162224600,98.443349382282,0.0180249556,USD,6068.3367,GB-Months,Azure Blob Storage,Storage,Object Storage,AZ-AZUR-64493a,Storage,AZSP-6904435b,"{""x_StorageClass"":""Hot"",""x_Redundancy"":""LRS""}",/subscriptions/22222222-2222-4222-8222-222222222222/resourceGroups/rg-staging-platform/providers/Microsoft.Storage/storageAccounts/stor4c950500,stor4c950500,Storage Account,southeastasia,Southeast Asia,,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-3110"",""Owner"":""team-data""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,33333333-3333-4333-8333-333333333333,data-analytics,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,Usage,,Hot LRS data stored,Usage-Based,30.42093040249888,30.42093040249888,33.8010336812031,30.42093040249888,0.0189009795,0.0170108816,Standard,1788.3218,GB-Months,USD,0.0170108816,30.42093040249888,0.0189009795,USD,1788.3218,GB-Months,Azure Blob Storage,Storage,Object Storage,AZ-AZUR-8fd947,Storage,AZSP-fa438394,"{""x_StorageClass"":""Hot"",""x_Redundancy"":""LRS""}",/subscriptions/33333333-3333-4333-8333-333333333333/resourceGroups/rg-data-analytics/providers/Microsoft.Storage/storageAccounts/storff3cd36d,storff3cd36d,Storage Account,eastus,East US,,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-2087"",""Owner"":""team-payments""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,11111111-1111-4111-8111-111111111111,prod-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-26T00:00:00Z,2026-05-27T00:00:00Z,Usage,,Log data ingested,Usage-Based,225.736984621254,225.736984621254,250.81887180014895,225.736984621254,2.2395641911,2.0156077720,Standard,111.9945,GB,USD,2.0156077720,225.736984621254,2.2395641911,USD,111.9945,GB,Azure Monitor,Management and Governance,Observability,AZ-AZUR-c1f8db,Monitoring,AZSP-e1203511,"{""x_DataType"":""Logs""}",/subscriptions/11111111-1111-4111-8111-111111111111/resourceGroups/rg-prod-platform/providers/Microsoft.OperationalInsights/workspaces/law-5cdbbda6,law-5cdbbda6,Log Analytics Workspace,westus2,West US 2,,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-2087"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,44444444-4444-4444-8444-444444444444,sandbox-dev,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-03T06:00:00Z,2026-05-03T07:00:00Z,Usage,,Provisioned throughput,Usage-Based,0.006994168,0.006994168,0.0077712978,0.006994168,0.0077712978,0.0069941680,Standard,1.0000,Hours,USD,0.0069941680,0.006994168,0.0077712978,USD,1.0000,Hours,Azure Cosmos DB,Databases,NoSQL Databases,AZ-AZUR-0c956b,Database,AZSP-d043b029,"{""x_CapacityMode"":""Provisioned""}",/subscriptions/44444444-4444-4444-8444-444444444444/resourceGroups/rg-sandbox-dev/providers/Microsoft.DocumentDB/databaseAccounts/cosmos-a9381783,cosmos-a9381783,Cosmos DB Account,westeurope,West Europe,,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-1042"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,22222222-2222-4222-8222-222222222222,staging-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-03T07:00:00Z,2026-05-03T08:00:00Z,Usage,,General Purpose 4 vCore,Usage-Based,0.4463438534,0.4463438534,0.4959376149,0.4463438534,0.4959376149,0.4463438534,Standard,1.0000,Hours,USD,0.4463438534,0.4463438534,0.4959376149,USD,1.0000,Hours,Azure SQL Database,Databases,Relational Databases,AZ-AZUR-a9b67c,Database,AZSP-1ef73e6d,"{""InstanceType"":""GP_Gen5_4"",""CoreCount"":4,""MemorySize"":20,""x_Engine"":""SQLServer""}",/subscriptions/22222222-2222-4222-8222-222222222222/resourceGroups/rg-staging-platform/providers/Microsoft.Sql/servers/databases/sqldb-b2472d89,sqldb-b2472d89,SQL Database,southeastasia,Southeast Asia,,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-2087"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,33333333-3333-4333-8333-333333333333,data-analytics,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-03T08:00:00Z,2026-05-03T09:00:00Z,Usage,,Provisioned throughput,Usage-Based,0.0071944124,0.0071944124,0.0079937916,0.0071944124,0.0079937916,0.0071944124,Standard,1.0000,Hours,EUR,0.0066188594,0.006618859408,0.0073542883,USD,1.0000,Hours,Azure Cosmos DB,Databases,NoSQL Databases,AZ-AZUR-207193,Database,AZSP-b489c6f9,"{""x_CapacityMode"":""Provisioned""}",/subscriptions/33333333-3333-4333-8333-333333333333/resourceGroups/rg-data-analytics/providers/Microsoft.DocumentDB/databaseAccounts/cosmos-2d31eb8f,cosmos-2d31eb8f,Cosmos DB Account,eastus,East US,,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-3110"",""Owner"":""team-data""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,22222222-2222-4222-8222-222222222222,staging-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-02T00:00:00Z,2026-05-03T00:00:00Z,Usage,,Log data ingested,Usage-Based,802.9247658272658,802.9247658272658,892.1386286842881,802.9247658272658,2.3463933193,2.1117539874,Standard,380.2170,GB,USD,2.1117539874,802.9247658272658,2.3463933193,USD,380.2170,GB,Azure Monitor,Management and Governance,Observability,AZ-AZUR-fd6087,Monitoring,AZSP-0594831c,"{""x_DataType"":""Logs""}",/subscriptions/22222222-2222-4222-8222-222222222222/resourceGroups/rg-staging-platform/providers/Microsoft.OperationalInsights/workspaces/law-a4a62540,law-a4a62540,Log Analytics Workspace,southeastasia,Southeast Asia,,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-1042"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,44444444-4444-4444-8444-444444444444,sandbox-dev,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,Usage,,Hot LRS data stored,Usage-Based,47.13565918495252,47.13565918495252,52.37295451956568,47.13565918495252,0.0178528834,0.0160675951,Standard,2933.5852,GB-Months,USD,0.0160675951,47.13565918495252,0.0178528834,USD,2933.5852,GB-Months,Azure Blob Storage,Storage,Object Storage,AZ-AZUR-e70307,Storage,AZSP-3dfae130,"{""x_StorageClass"":""Hot"",""x_Redundancy"":""LRS""}",/subscriptions/44444444-4444-4444-8444-444444444444/resourceGroups/rg-sandbox-dev/providers/Microsoft.Storage/storageAccounts/stor346cd1e4,stor346cd1e4,Storage Account,eastus,East US,,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-1042"",""Owner"":""team-payments""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000002,8a1b2c3d-0000-4a00-9000-000000000002,ExampleCorp MCA - Secondary,Microsoft Customer Agreement,33333333-3333-4333-8333-333333333333,data-analytics,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-04T00:00:00Z,2026-05-05T00:00:00Z,Usage,,VNet peering data transfer,Usage-Based,28.0859161479844,28.0859161479844,31.20657346223191,28.0859161479844,0.0097594711,0.0087835240,Standard,3197.5681,GB,USD,0.0087835240,28.0859161479844,0.0097594711,USD,3197.5681,GB,Virtual Network,Networking,Network Connectivity,AZ-VIRT-a4f455,Data Transfer,AZSP-c51549a2,"{""x_TransferType"":""Peering""}",/subscriptions/33333333-3333-4333-8333-333333333333/resourceGroups/rg-data-analytics/providers/Microsoft.Network/virtualNetworks/vnet-2c7a791c,vnet-2c7a791c,Virtual Network,eastus,East US,,,,,,,,,,,"{""Environment"":""staging"",""CostCenter"":""cc-1042"",""Owner"":""team-data""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,33333333-3333-4333-8333-333333333333,data-analytics,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-03T12:00:00Z,2026-05-03T13:00:00Z,Usage,,Standard_D4s_v5 instance,Usage-Based,0.1681306475,0.1681306475,0.1868118306,0.1681306475,0.1868118306,0.1681306475,Standard,1.0000,Hours,USD,0.1681306475,0.1681306475,0.1868118306,USD,1.0000,Hours,Virtual Machines,Compute,Virtual Machines,AZ-VIRT-5ccdc0,Compute,AZSP-2109b1f0,"{""InstanceType"":""Standard_D4s_v5"",""InstanceSeries"":""Ddsv5"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",/subscriptions/33333333-3333-4333-8333-333333333333/resourceGroups/rg-data-analytics/providers/Microsoft.Compute/virtualMachines/vm-591380aa,vm-591380aa,Virtual Machine,westus2,West US 2,westus2-1,,,,,,,,,,"{""Environment"":""prod"",""CostCenter"":""cc-1042"",""Owner"":""team-platform""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,22222222-2222-4222-8222-222222222222,staging-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-03T13:00:00Z,2026-05-03T14:00:00Z,Usage,,Function execution duration,Usage-Based,3.60294494384947,3.60294494384947,4.00325793467565,3.60294494384947,0.0000156345,0.0000140711,Standard,256052.8277,GB-Seconds,USD,0.0000140711,3.60294494384947,0.0000156345,USD,256052.8277,GB-Seconds,Azure Functions,Compute,Serverless Compute,AZ-AZUR-cd3db6,Compute,AZSP-8bff872c,"{""x_Plan"":""Consumption"",""x_Runtime"":""dotnet8""}",/subscriptions/22222222-2222-4222-8222-222222222222/resourceGroups/rg-staging-platform/providers/Microsoft.Web/sites/func-e8d9cebf,func-e8d9cebf,Function App,westus2,West US 2,,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-2087"",""Owner"":""team-payments""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,11111111-1111-4111-8111-111111111111,prod-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-03T14:00:00Z,2026-05-03T15:00:00Z,Usage,,Standard_D4s_v5 instance,Usage-Based,0.1676235233,0.1676235233,0.1862483592,0.1676235233,0.1862483592,0.1676235233,Standard,1.0000,Hours,USD,0.1676235233,0.1676235233,0.1862483592,USD,1.0000,Hours,Virtual Machines,Compute,Virtual Machines,AZ-VIRT-8a6cea,Compute,AZSP-48c436ab,"{""InstanceType"":""Standard_D4s_v5"",""InstanceSeries"":""Ddsv5"",""CoreCount"":4,""MemorySize"":16,""OperatingSystem"":""Linux"",""x_Tenancy"":""Shared""}",/subscriptions/11111111-1111-4111-8111-111111111111/resourceGroups/rg-prod-platform/providers/Microsoft.Compute/virtualMachines/vm-865cc4ce,vm-865cc4ce,Virtual Machine,westeurope,West Europe,westeurope-2,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-1042"",""Owner"":""team-payments""}"
Microsoft Azure,Microsoft,Microsoft Azure,INV-2026-05-000001,8a1b2c3d-0000-4a00-9000-000000000001,ExampleCorp MCA - Primary,Microsoft Customer Agreement,11111111-1111-4111-8111-111111111111,prod-platform,Subscription,2026-05-01T00:00:00Z,2026-06-01T00:00:00Z,2026-05-03T15:00:00Z,2026-05-03T16:00:00Z,Usage,,General Purpose 4 vCore,Usage-Based,0.4472077548,0.4472077548,0.4968975053,0.4472077548,0.4968975053,0.4472077548,Standard,1.0000,Hours,USD,0.4472077548,0.4472077548,0.4968975053,USD,1.0000,Hours,Azure SQL Database,Databases,Relational Databases,AZ-AZUR-d76af6,Database,AZSP-a6b2578f,"{""InstanceType"":""GP_Gen5_4"",""CoreCount"":4,""MemorySize"":20,""x_Engine"":""SQLServer""}",/subscriptions/11111111-1111-4111-8111-111111111111/resourceGroups/rg-prod-platform/providers/Microsoft.Sql/servers/databases/sqldb-c331f1f2,sqldb-c331f1f2,SQL Database,westus2,West US 2,,,,,,,,,,,"{""Environment"":""dev"",""CostCenter"":""cc-1042"",""Owner"":""team-payments""}"
